7565,10229,976,584,596,1588,9530,2273,3517,4761,0,4226,4033,100,2725,338,3434,10705,5725,6850,5485,5458,2801,4000,3460,12185,8869,5473,5429,5540,13325,6125,7456,7517,19801,10289,13952,11474,12569,22865,22037,17833,17770,23972,23017,23890,28738,36625,31684,30733,27053,32554,28066,29000,38845,30949,35261,35594,36082,41488,42433,46177,42970,43273,60322,45050,79781,81002,66425,47225,64825,46880,48500,131489,86225,49141,64721,138465,47530,138125,132788,49373,55017,154676,76289,92105,48905,49509,75853,73754,85829,50257,158866,55045,52490,103513,73888,52945,52522,58376,101741,61461,84100,160565,71978,101412,76834,94429,63796,62921,61498,58580,60965,83200,96497,65306,178973,58964,60589,66105,106681,84050,105394,178165,110293,64034,72673,61828,89226,69242,63065,121104,130573,91234,129541,107972,74185,65705,73457,94777,85930,86445,84789,69997,67481,122306,155737,97362,79570,75346,69373,69653,78578,90485,88721,73357,70760,178873,71818,97424,72845,75497,72936,73000,82701,144730,106930,98405,112250,82098,74593,115226,100274,78761,75661,84473,114705,78401,78970,79490,83749,148210,138653,132530,81140,90457,117905,119465,83626,84589,126740,143378,88145,132994,91225,138389,92564,90661,91496,93125,108065,86760,133681,96200,111010,129017,92201,91226,148250,93041,97649,103226,93997,93717,195373,94349,98345,96802,148705,171328,202925,99666,100009,103337,116756,180013,169133,110728,140177,112370,106244,104516,108484,162577,103041,105957,219284,212570,170512,116425,108776,106445,125698,139268,107584,108313,133828,112337,128740,119732,129088,130930,127474,137162,128962,143329,144833,143657,149521,154925,159570,151346,151370,157876,157469,173417,165469,164026,177796,188064,180641,184941,184141,190105,188372,193609,196808,203778,210834,205465,211789,214402,213904,223930,235876,237977,253109,264596,270088,271665,273466,276257,275634,278213,287825,296370,295138,300836,302085,300473
1053,1765,2650,6154,3042,898,1168,405,85,17,4226,0,53,4306,421,3620,720,2249,1297,1508,1697,2180,4329,3442,5234,4329,4765,7993,8209,8578,6217,8377,8914,10141,10957,12105,10690,16136,17221,14249,14841,15053,20560,18306,19681,23524,23168,26881,25450,25925,28093,26960,28192,34186,29989,32485,32625,36196,37460,36490,36913,40121,45352,47473,47360,53668,108289,59976,50989,44269,50297,56402,45538,97325,64021,59957,86197,102869,48592,102785,98618,47573,47885,116082,101785,68849,53729,55241,100825,97684,114309,55205,119872,50629,60292,77773,58418,52685,55120,52522,134237,76925,65242,121945,58448,133250,61480,123925,55850,55625,55760,56610,56653,107746,74761,58000,137605,65306,70181,80765,82337,107936,136820,137309,85165,60616,90445,63218,114404,62696,67829,156026,100753,116404,100109,84906,65809,67729,88741,120721,71312,71825,106049,66685,68589,156564,120961,78836,69364,68000,76585,70493,94888,113165,74737,70421,74714,139925,72520,80314,79393,86465,75842,77986,99257,113704,86824,81549,141544,74468,77233,93032,83540,75157,80117,76705,143333,81937,82244,86144,95861,117940,110853,106420,81938,106985,146653,148733,80912,95785,157954,114920,81917,165896,106705,111745,84250,83777,106322,109121,131337,88058,109237,88650,133748,107161,90625,91600,121316,96137,110105,119972,95141,96161,157645,96661,94285,99236,181949,139570,164533,105992,107245,114601,137250,146945,138665,127058,118285,129348,101770,102122,122210,134441,106625,116561,178666,173380,140810,106093,105850,108329,111460,119698,111154,115393,158458,107585,119018,123786,123250,126772,131636,128840,131300,140045,141545,146605,148297,148369,150152,155444,155728,151442,155965,163705,163945,167312,170794,177410,183497,184409,188809,185797,192250,197345,195210,198920,204404,206705,209249,209780,210970,219028,229522,233305,257629,265194,267818,268613,270800,274105,279200,278525,285781,294440,296068,294874,297029,301913
1556,2314,2873,6229,3185,1025,1517,512,212,100,4033,53,0,3973,218,3217,389,1940,850,1061,1160,1557,3530,2665,4329,3650,3844,6826,7034,7381,5290,7162,7625,8788,9760,10580,9265,14425,15440,12820,13298,13346,18541,16505,17738,21349,21125,24868,23329,23732,25706,24749,25805,31573,27794,29914,30098,33485,34697,33881,34306,37418,42305,44356,44757,50401,104410,57593,48434,41330,47700,53065,42557,95290,61618,56538,82450,100864,45445,100744,96541,44500,44962,114113,97844,66394,50410,51880,96872,93749,110234,51840,117845,47524,56797,75296,55625,49424,51757,49405,129940,73138,62497,119794,55525,128917,58585,119650,52713,52468,52541,53261,53362,103553,71978,54773,135412,61645,66420,76834,79578,103693,132345,135044,82402,57185,86362,59625,110065,59305,64090,151345,98050,112009,97380,81953,62404,64004,84608,116260,68085,68584,101704,63082,64850,151805,118298,75673,65945,64493,72616,66706,90625,108706,71378,66708,70789,137306,68681,77009,75346,82282,71893,73973,94888,110785,83569,78194,136769,70801,73250,89785,80125,71338,76050,72986,138466,77828,78129,81925,91460,114829,107666,103181,77857,102420,141712,143776,76925,91370,152909,111697,78010,160785,102116,108424,80365,79848,101725,104488,126452,83821,105778,84629,128781,103538,86378,87293,117793,91690,105370,115105,90740,91720,154426,92210,90016,94725,176490,136097,161236,101305,102530,109748,132113,143442,135082,122021,114410,124277,97345,97633,117225,130730,101938,111658,175325,169981,137105,101792,101293,103624,107237,115625,106369,110500,153025,103042,114417,118733,118417,121817,126425,123985,126117,134810,136282,141122,142858,143080,144937,149785,150061,146093,150394,158260,158234,161453,165125,171769,177370,178330,182570,179792,185965,190980,188981,192721,198169,200234,202824,203405,204529,212521,222905,226580,250354,257885,260541,261346,263493,266740,271645,271042,278258,286801,288341,287345,289444,294100
8185,10829,1556,1124,1096,1928,9850,2533,3737,4861,100,4306,3973,0,2525,98,3034,10085,5085,6170,4745,4618,1921,3060,2440,11065,7569,4113,4069,4160,11885,4685,5876,5897,17901,8389,11972,9434,10429,20645,19717,15473,15210,21352,20297,20970,25778,33525,28584,27593,23893,29354,24866,25700,35525,27549,31741,31954,32402,37748,38673,42257,38930,39213,56242,40970,75701,76882,62305,43105,60685,42740,44320,127289,82025,44941,60521,134245,43290,133865,128528,45113,50737,150376,71989,87785,44585,45169,71513,69394,81469,45877,154466,50625,48050,99053,69428,48485,48042,53876,97241,56941,79560,156005,67418,96832,72234,89829,59176,58301,56858,53920,56285,78500,91777,60586,174233,54224,55849,61345,101881,79250,100594,173345,105453,59194,67833,56968,84346,64322,58145,116164,125613,86274,124561,102952,69165,60685,68437,89757,80890,81385,79729,64917,62401,117226,150617,92242,74450,70226,64233,64493,73418,85325,83521,68137,65540,173633,66578,92164,67565,70217,67636,67700,77401,139410,101610,93085,106930,76738,69233,109826,94874,73361,70261,79033,109225,72901,73450,73970,78209,142650,133093,126970,75560,84877,112325,113885,78026,78989,121120,137738,82505,127354,85565,132689,86864,84961,85796,87425,102325,80980,127881,90340,105130,123097,86281,85306,142250,87041,91649,97226,87977,87697,189333,88309,92285,90682,142585,165188,196745,93466,93809,97117,110536,173773,162893,104468,133897,106090,99944,98216,102184,156257,96721,99637,212944,206210,164132,110045,102356,100025,119258,132808,101124,101853,127368,105857,121960,112912,122148,123890,120434,130082,121882,135929,137393,136177,141921,147305,151930,143666,143690,150176,149669,165437,157469,156026,169616,179764,172241,176461,175661,181565,179792,184909,188068,194938,201874,196505,202729,205322,204804,214650,226376,228397,243149,254416,259828,261385,263146,265877,265234,267773,277225,285610,284378,290056,291265,289613
2770,3904,2421,4969,2521,873,2885,538,522,586,2725,421,218,2525,0,1853,109,2650,740,1105,850,1073,2056,1565,2705,3880,3194,4808,4964,5245,5140,5140,5661,6562,9626,8314,7957,11489,12434,12410,12532,11668,15605,15217,15912,18785,19573,24050,21809,21898,22688,23029,22941,27625,26640,26624,27556,30209,31237,31653,32168,35272,38385,40058,43877,45205,95236,58297,48020,38420,47090,47645,39605,98564,62500,50816,74596,104410,41645,104210,99773,41258,42772,118201,89114,67400,45800,47074,88218,85289,100864,47162,121941,44690,51505,76698,54973,45730,47477,46801,119666,66256,62465,123700,54413,118717,57809,109904,50441,50066,49813,49765,50320,94725,72392,52301,139738,56429,60554,69940,80456,94925,122069,139210,83408,53849,78788,55313,100981,56537,59060,140269,99908,102869,99146,82417,59930,59450,77402,106922,66845,67330,93274,59552,60436,140761,121032,75157,63765,61741,66938,62288,83113,99920,69896,63002,65705,140788,64233,76109,69700,75752,66961,68625,87226,112625,83225,77200,126545,67933,68328,89801,79049,67636,70736,70088,128260,72626,72965,76085,84514,116345,108688,103865,73145,94562,131410,133370,72901,84564,142085,112793,74660,149609,94410,109114,77389,76586,94121,96650,117130,78865,105956,81385,119465,103112,81896,82421,118325,86216,98024,106901,85642,86362,157088,86864,85930,89297,164900,137493,163930,95041,96084,102482,123001,145028,136148,113713,113732,115825,93169,93041,109409,131272,96136,104452,178349,172705,137917,98730,96721,98090,104913,114353,100469,103898,142913,98792,110945,112477,114053,117045,119989,120017,120017,129604,131048,134612,137096,138370,140785,142901,143125,141301,144544,153922,152244,154501,160101,167389,170216,171796,174996,173970,178477,183434,182473,186793,192469,193000,196274,197257,198029,206285,216801,220082,241744,249901,253073,254020,256061,259162,262909,262928,270500,278905,279873,280241,282130,285458
7625,10045,1850,1810,1418,1802,8884,2225,3233,4133,338,3620,3217,98,1853,0,2180,8461,3881,4840,3541,3400,1193,2066,1642,9161,5945,3161,3145,3250,9841,3649,4658,4777,15353,6989,9970,8244,9169,17901,17057,13261,13460,18650,17777,18632,22852,30053,25490,24625,21541,26260,22388,23698,31997,25085,28745,29224,29728,34346,35201,38617,36116,36581,51748,38800,75673,71492,57517,39661,55981,40626,40834,120429,76453,42925,59653,127217,40196,126837,121626,41697,46733,142970,71485,82017,41841,42509,70925,68680,81245,43105,146948,46817,45544,92921,64402,45097,44948,49858,97353,55205,74114,148417,62532,96818,67124,89549,54850,54045,52756,50210,52309,77618,85897,56260,166225,51354,53329,59357,95665,78228,100384,165337,99125,55204,66125,53482,83408,59940,54981,116234,118697,85280,117673,96722,64517,57157,66337,88805,75556,76037,78245,60773,58733,117128,143057,86432,69536,65620,61181,60741,71332,83925,78145,63937,62082,165541,62756,86410,64345,67473,64010,64298,75245,132116,95492,87317,106132,71936,65537,103428,89064,68965,66733,74161,108245,69205,69712,70596,75409,135272,125981,120040,71514,82525,111289,112905,73588,76049,120322,130500,77661,126724,83045,125605,81754,80005,83178,84933,100589,76850,120965,85202,103240,116377,81745,80980,134928,82953,88569,94608,83665,83525,180821,84109,87385,86440,141661,157250,188065,89588,90029,93757,108170,165625,155025,101626,126925,103304,94834,93330,99034,148585,92465,96137,203914,197320,156250,104249,97330,95517,113000,125962,96770,97877,125282,100593,115954,108362,116450,118304,115744,124020,116968,130189,131625,131053,136265,141061,145364,138528,138580,143890,143845,158605,151505,150580,162938,172610,166473,170273,170033,174929,174010,179029,181586,188036,194720,190177,195925,198280,197930,207440,218858,221005,236485,247178,252226,253685,255460,258205,258164,260325,269413,277700,276776,281698,282977,281997
3501,4525,3490,6178,3546,1594,3232,1125,997,881,3434,720,389,3034,109,2180,0,2057,313,596,353,500,1665,1018,2186,2817,2125,3985,4153,4426,3793,4225,4570,5485,7741,6921,6250,10088,10933,10217,10305,9605,13600,12762,13465,16276,16784,20929,18850,18965,20005,20000,20176,24994,23341,23725,24345,27028,28052,28114,28585,31505,34888,36625,39632,41956,92905,53640,43621,34597,42713,44378,35722,93221,57709,47549,71821,98981,37888,98753,94370,37349,38597,112554,86425,62441,42137,43433,85465,82468,98253,43445,116176,40501,47860,71485,50234,41693,43552,42466,117101,62885,57490,117793,49664,116042,52936,107101,45890,45545,45344,45450,45877,91594,67105,47680,133525,52418,56693,66293,74969,91664,119156,132941,77845,49288,75205,50954,97700,51752,54797,137378,94009,99508,93245,76770,54961,54961,73525,103537,61568,62033,89633,54757,55845,137700,114745,69620,58612,56720,62569,57605,79144,96245,64489,58085,61106,134189,59464,70498,65161,71417,62234,63994,83129,106312,77416,71541,123016,62660,63529,83816,73316,62509,65981,64729,124541,67729,68036,71312,79973,109828,102285,97540,68042,90185,127597,129581,67616,79921,138346,106280,69173,145928,89905,102625,71746,71009,89546,92129,112905,73586,99469,75618,115076,96625,76345,76960,111524,80801,93041,102116,80117,80897,149749,81373,80125,83732,160757,130330,156421,89576,90661,97225,118170,137705,128945,108650,106885,110772,87106,87074,104186,124097,90425,99065,170578,164980,130610,92317,90610,92201,98260,107434,94618,98209,138034,92537,104162,106290,107290,110260,113588,113000,113492,122501,123905,127717,129889,130897,133160,135860,136096,133754,137125,145945,144625,147104,152050,159050,162401,163745,167185,165685,170530,175361,174114,178184,183668,184553,187553,188420,189250,197236,207466,210745,232453,240210,243170,244061,246080,249145,253136,252965,260269,268520,269620,269650,271541,275129
4040,3722,9529,14813,10025,5785,2209,4436,3208,2080,10705,2249,1940,10085,2650,8461,2057,0,962,585,1332,1721,6098,3977,6641,650,2312,8594,8938,9365,1802,8570,8233,9896,4100,10496,6305,15445,16180,6400,7346,9594,17153,10529,12706,17321,14265,15440,15737,16776,21754,17217,21265,29405,18226,25562,23234,27985,29493,25177,25274,27666,36637,39584,30953,47885,112298,39461,33226,32650,32912,50857,33709,70066,42650,54842,86330,74836,38537,74740,71149,36040,33658,86297,103552,46546,45250,47140,102196,98473,117338,46580,89545,37256,52865,53764,39465,41220,44993,38165,138760,72994,44345,91250,40105,137173,42101,126626,40049,40144,40977,43613,42434,107665,51826,42169,104936,56125,62600,75610,57842,107185,139781,104616,60146,46285,86546,51185,114013,46549,57250,160225,73010,115733,72488,60281,48416,55456,82996,120224,50777,51220,103108,51578,55658,159953,90226,56101,50725,50769,66452,57154,89165,110578,53962,55016,62701,106722,58837,57793,68450,77698,63037,66205,93172,84125,62621,58946,141661,56269,64090,67525,60721,58802,67730,58162,142570,68752,68861,74425,86760,87905,82034,78433,67129,99920,145604,147940,64305,86026,157981,85501,63442,166685,98848,83012,64541,64772,98005,101380,127040,72805,81242,68765,128705,80026,73474,75409,91405,81010,99586,111565,78984,80644,122282,81010,75428,83369,181250,106801,128360,91765,93466,102736,129929,113186,106186,117549,89890,120089,81881,83257,111281,102834,90634,104026,140845,136193,108225,83044,86309,91156,86281,91825,94673,100640,152345,86938,94889,106301,100481,104485,113445,104365,112073,116946,118306,126298,125522,122900,123205,135013,135425,125757,132362,135440,139642,145377,143173,147577,159970,158938,165898,158260,168605,173216,168317,170077,174373,180450,180788,180225,182177,188645,197665,202000,229538,234413,235349,235690,237929,241280,249121,246706,252250,260413,263449,258793,261256,269200
4258,4868,5837,9257,5953,3185,3265,2386,1898,1378,5725,1297,850,5085,740,3881,313,962,0,53,50,181,2260,1125,2665,1252,1098,4212,4432,4733,2000,4304,4325,5426,5058,6370,4589,9941,10666,7202,7456,7592,12465,9865,10916,14085,13505,16650,15273,15626,17812,16433,17753,23465,18980,21348,20992,24181,25313,24029,24372,26996,31925,34002,33553,40193,95120,45901,37000,30472,36250,42725,31525,82760,49640,46084,72488,88210,34425,87986,83837,33290,33448,101089,87778,54020,39332,40786,86666,83437,100132,40594,104513,35730,45509,62402,43205,37706,40113,37313,119618,61972,49689,106016,42905,118333,45765,108900,40177,39962,40049,40885,40820,92285,58516,41977,120986,49421,54346,64936,65764,92105,121105,120410,68436,44221,74376,46825,98305,45965,51272,139861,83520,100017,82810,67561,48690,50770,71986,104130,54025,54466,89242,49428,51400,139885,103076,61201,51857,50537,59274,53012,77645,96020,56884,52666,57065,121544,54749,62197,61568,68708,57889,60065,81514,95157,68445,63220,123925,56137,59060,74333,64925,56744,61828,58084,125128,63274,63505,67457,77186,98541,91492,87085,62945,88234,128090,130178,61793,76880,139285,95261,62600,147181,87650,91898,64685,64234,87113,89930,112114,68353,89064,68521,114013,86596,70372,71377,100385,75668,89780,99713,74570,75610,136404,76036,73490,78325,161512,118061,142778,84853,86120,93466,116257,125056,116816,105857,96424,108085,80105,80489,100825,112340,85012,95056,156301,150965,118469,84050,83777,86330,89141,97225,89037,93330,136665,85268,95545,100381,99261,102449,107441,104309,106933,114440,115796,120808,122004,121922,123589,128945,129233,124709,128948,135914,136208,139649,142325,148453,154388,154960,159440,156074,162509,167170,164809,168109,173137,175556,177682,178109,179253,186633,196313,199834,222932,229645,231937,232648,234697,237794,242905,242036,248680,256765,258437,257065,259090,263930
4325,4721,6778,10610,6962,3826,3076,2885,2221,1537,6850,1508,1061,6170,1105,4840,596,585,53,0,153,320,2909,1538,3314,845,1061,4877,5125,5450,1613,4925,4834,6053,4397,6857,4514,10708,11413,6505,6893,7497,12932,9410,10693,14144,12996,15665,14666,15165,17977,15876,17812,24050,18049,21521,20693,24208,25416,23434,23717,26253,32068,34337,32036,41000,98069,43508,35209,30025,34553,43618,31066,78937,47105,47105,74657,84229,34388,84025,80002,32941,32521,96770,90361,51349,39685,41233,89185,85840,103025,40949,100132,35069,46160,59437,41346,37485,40196,36482,122917,63433,47450,101645,41236,121546,43892,111857,39098,38953,39204,40442,40121,94690,55933,40948,116285,49858,55133,66265,62885,94420,124232,115749,65465,43588,76025,46706,100744,44980,51505,143338,80021,102440,79349,64778,47489,50689,73333,106625,52148,52585,91225,48761,51209,143264,99013,58888,50440,49428,59729,52777,79076,98137,55045,52013,57154,117009,54484,60010,61925,69541,57850,60250,82945,91460,65924,61049,126724,54952,58981,71572,62752,55985,61937,56869,127825,63265,63464,67780,78093,94880,88097,83872,62626,89609,130781,132925,61092,77677,142234,91780,61513,150308,88897,88601,63362,63065,88282,91225,114185,68050,85985,67250,116000,83773,69733,70948,97000,75517,90637,101032,74205,75385,131849,75793,72557,78080,164585,114130,138125,85012,86377,94153,117938,120965,113005,107082,93529,109376,79082,79690,101762,108765,84853,95653,151378,146192,114714,82381,82898,85969,87040,94546,88850,93521,138746,84181,93866,100178,97970,101320,107208,102724,106496,113337,114685,120361,121085,120425,121780,128584,128900,123210,127961,134009,135181,139140,140674,146386,153757,153949,158989,154645,161954,166577,163634,166564,171400,174645,176345,176544,177866,185000,194482,198169,222185,228434,230402,231025,233108,236249,241972,240745,247105,255172,257152,255034,257149,262681
5108,5858,6037,9137,6053,3445,4105,2696,2308,1828,5485,1697,1160,4745,850,3541,353,1332,50,153,0,41,1730,725,2045,1322,788,3362,3562,3833,1850,3434,3445,4436,4808,5300,3869,8581,9256,6772,6866,6642,10985,9005,9826,12665,12465,15860,14213,14436,16162,15273,16153,21425,18010,19538,19442,22321,23373,22549,22922,25506,29725,31652,32513,37493,90890,45461,36130,28642,35300,39925,29665,83290,49250,43154,68738,88840,32225,88576,84337,31300,31858,101909,83668,53650,36802,38176,82576,79417,95762,38024,105313,33860,42689,62152,42165,35496,37673,35513,114868,58522,48869,106706,41665,113593,44645,104330,38477,38212,38169,38705,38810,88045,57826,40177,121796,46561,51236,61426,65234,87865,116285,121140,67946,42061,70586,44285,93925,44005,48442,134701,83330,95597,82580,66821,46820,48100,68296,99620,52625,53056,85072,47138,48770,134705,103186,60061,50077,48537,56144,50362,73805,91690,55354,50276,54145,121914,52069,60877,58418,65218,55009,57025,77584,94877,67325,61850,119005,54037,56170,73333,63505,54314,58778,55954,120178,60244,60485,64177,73476,98081,90842,86305,60085,84164,123080,125128,59193,73210,134065,94621,60250,141821,83620,91088,62465,61904,83113,85840,107444,65353,88034,66161,109313,85306,67522,68377,99445,72418,85810,95413,71460,72400,136274,72826,70760,75065,155882,117421,142628,81253,82450,89476,111557,124466,116026,101457,94954,103625,77285,77509,96605,111330,81562,91066,156241,150785,117549,81640,80777,82960,87001,95485,85517,89540,131525,82378,92885,96641,96221,99229,103581,101389,103193,110970,112306,116818,118274,118592,120469,124765,125033,121329,125138,132644,132298,135369,138745,145093,149938,150730,154810,152104,157889,162500,160529,164029,169117,170946,173312,173889,174893,182333,192013,195364,217562,224465,226937,227698,229697,232724,237385,236746,243490,251485,252937,252085,254020,258340
6005,6865,6410,9250,6338,3842,4964,3125,2813,2353,5458,2180,1557,4618,1073,3400,500,1721,181,320,41,0,1373,466,1602,1421,565,2701,2885,3130,1741,2749,2738,3637,4573,4409,3250,7444,8069,6361,6317,5801,9700,8210,8837,11392,11492,15073,13210,13325,14681,14180,14708,19618,17057,17905,18005,20624,21608,21146,21541,24077,27716,29521,31428,35080,87253,44852,35177,26921,34281,37426,27914,83449,48673,40545,65473,89077,30196,88777,84466,29437,30313,102290,80105,53077,34501,35809,79025,75920,91985,35685,105668,32077,40144,61661,41042,33437,35428,33778,110773,55465,47914,106957,40372,109498,43444,100369,36810,36505,36356,36650,36889,84338,56957,38420,122125,43954,48429,58297,64485,84148,112104,121397,67225,40004,67225,41922,90088,42100,45841,130234,82837,91720,82053,65882,44977,45617,64997,95665,51156,51577,81385,44953,46313,130208,102917,58792,48296,46580,53281,47881,70372,87865,53765,47997,51442,121841,49556,59450,55525,62053,52330,54218,74065,94276,66052,60377,114692,51976,53477,72148,61984,51985,55953,53861,115825,57425,57672,61156,70109,97312,89921,85280,57394,80505,118669,120685,56708,69869,129482,93700,57961,137124,79985,90025,60274,59625,79498,82153,103289,62530,86785,63842,105120,83837,64805,65540,98248,69373,82189,91528,68525,69385,135721,69809,68125,72000,150921,116450,142045,77908,79049,85817,107330,123525,114925,97466,93305,99584,74554,74650,92754,110045,78325,87397,155714,150160,116330,79229,77890,79777,84800,93602,82210,86017,126922,79573,90234,93122,93250,96104,99944,98500,99648,107609,108925,113033,114685,115321,117364,120808,121060,118010,121465,129385,128525,131300,135218,141730,145693,146653,150413,148229,153490,158049,156386,160036,165160,166517,169065,169760,170650,178120,187778,190985,212425,219458,222066,222865,224820,227785,232084,231625,238433,246340,247616,247178,249037,252937
9594,11560,5329,5941,4797,4045,9529,3978,4546,4802,2801,4329,3530,1921,2056,1193,1665,6098,2260,2909,1730,1373,0,265,53,5328,2290,640,676,769,5140,820,1225,1450,8842,2610,4321,3989,4594,10418,9540,6500,7177,10485,9760,10573,13625,19546,15685,14978,13000,16265,13537,15541,20968,15880,18324,19069,19601,22753,23440,26240,25045,25810,37481,28849,69700,55485,42628,27268,41210,30665,28249,101540,59956,33032,51892,107978,28225,107522,102545,29090,32996,122877,64210,64928,30368,31154,63418,60901,74376,31466,126457,33178,34285,74890,48425,32162,32521,35677,90842,45224,57205,127492,46625,89921,50725,82120,39869,39194,38153,36297,37864,68881,67840,41089,144178,38849,41474,48452,76832,69041,92705,143138,80008,40429,55588,39605,74225,44285,41588,108809,98260,75841,97250,77445,48178,42898,54730,79330,57905,58322,67706,45256,44100,109125,121120,67745,52513,49169,47578,45800,59485,73352,60112,48050,47573,142388,47533,67561,50164,54176,49037,49741,63002,110293,75853,68328,96373,54665,50320,83117,69845,52372,51752,56608,97844,53722,54113,55673,61514,112837,104040,98437,55229,69386,100594,102314,56537,61780,109993,108173,59780,116669,69442,103450,63265,61802,69317,71306,88290,60029,98932,66357,90389,94480,63904,63529,111761,65792,73280,80177,66050,66170,155368,66664,68602,68765,130148,132673,162034,72437,73060,77530,93789,140468,130388,86285,103876,88029,75205,74117,83045,124160,74384,79460,176929,170557,131321,83194,77629,76778,90973,102805,78241,80050,110965,80336,93749,88785,94513,96385,95489,101141,96221,107300,108608,109156,113152,116818,120485,116225,116329,119417,120040,132586,127060,127097,136825,145385,141632,144500,145300,148210,148801,153410,154773,160253,166241,163232,167906,169781,169705,178249,188677,190906,207016,216225,220445,221684,223409,226066,227105,228488,236596,244397,244045,247525,248858,249050
8293,9773,6032,7592,5668,4100,7690,3721,3893,3793,4000,3442,2665,3060,1565,2066,1018,3977,1125,1538,725,466,265,0,340,3217,1053,1017,1117,1268,3125,1109,1280,1781,6273,2665,3104,4706,5281,7817,7261,5297,7290,8500,8321,9810,11570,16425,13428,13061,12517,14138,12818,16040,18005,15453,16837,18346,19058,20624,21177,23801,24650,25857,33298,29978,75725,49306,37825,25537,36625,32000,26500,92105,53465,34669,56153,98185,27450,97781,93092,27605,30193,112324,69433,58145,30497,31501,68501,65722,80317,31609,115778,31005,35114,67457,43520,31001,32058,33128,97733,47917,51444,116861,42170,96628,45810,88245,36772,36257,35594,34660,35645,73760,61321,38122,132821,39236,42661,50881,69649,73730,99250,131885,72621,38386,58761,38740,79210,41450,41537,116176,89685,80802,88765,70516,44865,42145,57241,84465,53050,53461,71677,43173,43105,116290,111281,61906,48722,46082,48069,44717,62210,77645,55369,46021,47240,131489,46394,62032,50453,55553,48424,49640,65749,101322,69570,62845,102250,51442,49625,76298,64370,50129,51493,53329,103513,53209,53530,55922,63101,103986,95797,90610,54020,72049,106265,108113,54458,63125,116260,99746,56825,123346,71825,95453,59780,58669,71528,73805,92569,58888,91449,63016,94498,87601,62017,62122,103610,65033,74825,82778,64805,65245,144549,65701,66065,67810,136777,123296,151013,72418,73265,78721,97252,130741,121301,88712,96889,90610,72500,71924,84820,115625,73657,80461,165316,159290,122384,79025,75272,75605,85826,96340,77472,80145,115380,77513,89620,88036,91296,93554,94706,97274,94978,104585,105881,107953,110889,113237,116194,115250,115418,115844,117653,128129,124613,125834,132980,140608,140153,142165,144245,144929,147524,152065,152104,156754,162322,161201,164917,166274,166608,174618,184628,187249,205517,213700,217192,218233,220042,222809,225250,225821,233305,241090,241442,243220,244765,246545
